Student_ID,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Stress_Level,social_ind,Stress_ind
992,2.8,5,2,1,1
993,3.2,5,2,1,1
994,3.9,5,2,1,1
995,1.5,5,0,1,1
996,0.9,5,0,1,1
997,2.4,5,2,1,1
998,1.4,5,1,1,1
999,3.5,5,0,1,1
1000,1.6,5,0,1,1
1001,2.6,5,0,1,1
1002,3.6,5,2,1,1
1003,3.5,5,0,1,1
1004,0.3,5,0,1,1
1005,2.2,5,1,1,1
1006,0.2,5,2,1,1
1007,1.9,5,2,1,1
1008,3.1,5,2,1,1
1009,1.3,5,1,1,1
1010,3.6,5,1,1,1
1011,0.2,5,0,1,1
1012,0.1,5,1,1,1
1013,2.4,5,2,1,1
1014,2.1,5,2,1,1
1015,3.6,5,0,1,1
1016,3.8,5,0,1,1
1017,1.1,5,2,1,1
1018,0.6,5,1,1,1
1019,1.3,5,0,1,1
1020,0.0,5,0,1,1
1021,0.6,5,1,1,1
1022,4.0,5,0,1,1
1023,1.6,5,0,1,1
1024,0.9,5,2,1,1
1025,4.0,5,2,1,1
1026,1.4,5,2,1,1
1027,3.2,5,2,1,1
1028,2.0,5,2,1,1
1029,2.0,5,0,1,1
1030,2.3,5,1,1,1
1031,1.5,5,0,1,1
1032,3.9,5,2,1,1
1033,3.6,5,2,1,1
1034,1.1,5,0,1,1
1035,1.5,5,1,1,1
1036,1.2,5,2,1,1
1037,2.3,5,2,1,1
1038,0.4,5,2,1,1
1039,3.0,5,2,1,1
1040,3.8,5,0,1,1
1041,2.5,5,2,1,1
1042,1.6,5,2,1,1
1043,1.6,5,2,1,1
1044,1.3,5,1,1,1
1045,3.4,5,0,1,1
1046,2.8,5,0,1,1
1047,2.8,5,2,1,1
1048,2.9,5,2,1,1
1049,2.6,5,2,1,1
1050,1.1,5,2,1,1
1051,3.6,5,2,1,1
1052,2.0,5,2,1,1
1053,1.3,5,2,1,1
1054,3.1,5,1,1,1
1055,2.6,5,1,1,1
1056,0.1,5,2,1,1
1057,1.2,5,2,1,1
1058,0.4,5,0,1,1
1059,1.9,5,0,1,1
1060,0.3,5,0,1,1
1061,0.5,5,2,1,1
1062,2.8,5,0,1,1
1063,2.6,5,2,1,1
1064,0.1,5,0,1,1
1065,3.9,5,0,1,1
1066,0.5,5,0,1,1
1067,1.8,5,0,1,1
1068,0.2,5,2,1,1
1069,2.6,5,0,1,1
1070,2.7,5,2,1,1
1071,1.3,5,0,1,1
1072,3.6,5,0,1,1
1073,2.7,5,1,1,1
1074,1.0,5,0,1,1
1075,3.6,5,1,1,1
1076,0.4,5,2,1,1
1077,0.8,5,0,1,1
1078,0.2,5,1,1,1
1079,1.4,5,2,1,1
1080,2.7,5,0,1,1
1081,0.5,5,1,1,1
1082,0.4,5,1,1,1
1083,3.1,5,0,1,1
1084,1.3,5,0,1,1
1085,0.7,5,2,1,1
1086,0.8,5,0,1,1
1087,3.6,5,0,1,1
1088,2.4,5,0,1,1
1089,1.6,5,2,1,1
1090,1.0,5,2,1,1
1091,0.4,5,0,1,1
1092,1.2,5,0,1,1
1093,0.6,5,0,1,1
1094,2.6,5,1,1,1
1095,3.7,5,1,1,1
1096,2.7,5,0,1,1
1097,1.8,5,1,1,1
1098,3.9,5,0,1,1
1099,3.2,5,0,1,1
1100,1.7,5,0,1,1
1101,3.7,5,0,1,1
1102,0.3,5,2,1,1
1103,2.9,5,0,1,1
1104,0.6,5,0,1,1
1105,1.6,5,0,1,1
1106,0.8,14,0,1,1
1107,3.7,26,0,1,1
1108,3.3,20,2,1,1
1109,3.9,32,2,1,1
1110,0.2,7,0,1,1
1111,2.0,43,0,1,1
1112,1.4,33,1,1,1
1113,2.1,0,2,1,1
1114,2.4,45,0,1,1
1115,2.5,22,2,1,1
1116,2.9,17,2,1,1
1117,3.8,44,1,1,1
1118,0.0,2,0,1,1
1119,2.1,1,0,1,1
1120,0.9,42,0,1,1
1121,0.9,32,2,1,1
1122,2.7,23,0,1,1
1123,2.5,19,2,1,1
1124,3.7,41,2,1,1
1125,2.3,26,0,1,1
1126,1.3,49,0,1,1
1127,2.2,7,0,1,1
1128,3.1,12,2,1,1
1129,3.7,37,2,1,1
1130,2.7,15,0,1,1
1131,3.9,10,0,1,1
1132,2.7,32,0,1,1
1133,1.3,13,1,1,1
1134,0.8,13,0,1,1
1135,0.9,2,0,1,1
1136,0.0,35,2,1,1
1137,0.6,41,1,1,1
1138,1.5,39,2,1,1
1139,3.8,21,2,1,1
1140,0.3,48,0,1,1
1141,0.8,41,0,1,1
1142,0.6,28,1,1,1
1143,0.1,49,0,1,1
1144,3.3,2,0,1,1
1145,2.0,5,0,1,1
1146,0.6,33,2,1,1
1147,2.5,9,0,1,1
1148,1.0,41,0,1,1
1149,2.0,24,0,1,1
1150,0.4,22,2,1,1
1151,0.4,6,0,1,1
1152,1.4,40,0,1,1
1153,0.9,37,0,1,1
1154,0.6,36,2,1,1
1155,2.0,42,1,1,1
1156,1.6,43,2,1,1
1157,2.0,43,2,1,1
1158,2.3,13,2,1,1
1159,1.3,6,0,1,1
1160,1.8,16,1,1,1
1161,2.2,29,2,1,1
1162,1.0,13,2,1,1
1163,0.8,36,0,1,1
1164,2.3,11,2,1,1
1165,3.4,11,1,1,1
1166,3.6,7,0,1,1
1167,0.3,11,2,1,1
1168,2.2,14,0,1,1
1169,4.0,14,0,1,1
1170,1.2,9,0,1,1
1171,3.0,28,2,1,1
1172,3.2,24,0,1,1
1173,3.5,40,1,1,1
1174,3.8,30,0,1,1
1175,0.3,10,0,1,1
1176,3.3,9,0,1,1
1177,1.5,14,2,1,1
1178,0.6,4,0,1,1
1179,3.3,27,1,1,1
1180,1.3,31,2,1,1
1181,3.9,2,0,1,1
1182,0.6,36,1,1,1
1183,3.7,36,0,1,1
1184,0.3,36,2,1,1
1185,2.6,6,0,1,1
1186,0.2,26,2,1,1
1187,1.4,40,2,1,1
1188,0.6,41,2,1,1
1189,1.5,6,0,1,1
1190,3.6,29,2,1,1
1191,3.4,33,2,1,1
1192,2.4,9,0,1,1
1193,0.3,24,0,1,1
1194,2.7,43,0,1,1
1195,3.4,9,0,1,1
1196,0.4,16,0,1,1
1197,3.7,4,0,1,1
1198,1.5,43,2,1,1
1199,2.3,39,0,1,1
1200,1.7,49,0,1,1
1201,1.6,49,1,1,1
1202,1.2,40,0,1,1
1203,3.1,20,2,1,1
1204,3.2,19,2,1,1
1205,1.1,15,0,1,1
1206,0.1,32,0,1,1
1207,1.4,5,0,1,1
1208,0.2,3,0,1,1
1209,2.0,13,2,1,1
1210,1.1,13,2,1,1
1211,3.3,22,0,1,1
1212,2.1,3,0,1,1
1213,3.9,5,0,1,1
1214,1.9,5,1,1,1
1215,2.3,5,2,1,1
1216,1.4,5,0,1,1
1217,0.2,5,2,1,1
1218,1.0,5,1,1,1
1219,3.0,5,2,1,1
1220,2.8,5,0,1,1
1221,1.3,5,2,1,1
1222,3.5,5,0,1,1
1223,1.3,5,2,1,1
1224,1.6,5,0,1,1
1225,3.7,5,2,1,1
1226,1.0,5,1,1,1
1227,3.1,5,0,1,1
1228,2.1,5,0,1,1
1229,0.5,5,0,1,1
1230,1.9,5,0,1,1
1231,4.0,5,0,1,1
1232,1.4,5,1,1,1
1233,1.1,5,0,1,1
1234,3.1,5,0,1,1
1235,3.9,5,0,1,1
1236,0.5,5,2,1,1
1237,0.0,5,0,1,1
1238,2.9,5,2,1,1
1239,0.9,5,2,1,1
1240,3.1,5,2,1,1
1241,0.0,5,0,1,1
1242,2.7,5,0,1,1
1243,3.2,5,0,1,1
1244,0.6,5,0,1,1
1245,0.7,5,0,1,1
1246,3.6,5,2,1,1
1247,1.0,5,1,1,1
1248,3.2,5,1,1,1
1249,0.3,5,2,1,1
1250,2.1,5,2,1,1
1251,2.9,5,0,1,1
1252,2.3,5,0,1,1
1253,2.2,5,0,1,1
1254,3.5,5,0,1,1
1255,1.1,5,0,1,1
1256,1.6,5,0,1,1
1257,3.2,5,2,1,1
1258,1.1,5,0,1,1
1259,2.3,5,0,1,1
1260,0.5,5,0,1,1
1261,1.2,5,0,1,1
1262,1.5,5,2,1,1
1263,1.6,5,1,1,1
1264,2.8,5,0,1,1
1265,0.6,5,2,1,1
1266,2.3,5,0,1,1
1267,3.2,5,0,1,1
1268,3.6,5,0,1,1
1269,3.5,5,1,1,1
1270,1.3,5,0,1,1
1271,1.8,5,2,1,1
1272,3.0,5,0,1,1
1273,3.2,5,2,1,1
1274,2.1,5,2,1,1
1275,1.2,5,0,1,1
1276,0.3,5,2,1,1
1277,3.2,5,0,1,1
1278,1.2,5,0,1,1
1279,1.2,5,2,1,1
1280,3.6,5,0,1,1
1281,3.3,5,0,1,1
1282,1.2,5,2,1,1
1283,1.7,5,0,1,1
1284,3.2,5,0,1,1
1285,1.4,5,0,1,1
1286,4.0,5,2,1,1
1287,1.6,5,0,1,1
1288,1.8,5,1,1,1
1289,1.1,5,0,1,1
1290,3.6,5,0,1,1
1291,1.3,5,0,1,1
1292,1.1,5,2,1,1
1293,0.2,5,0,1,1
1294,3.5,5,0,1,1
1295,2.2,5,0,1,1
1296,1.1,5,2,1,1
1297,2.1,5,0,1,1
1298,3.2,5,2,1,1
1299,1.3,5,2,1,1
1300,3.7,5,2,1,1
1301,2.1,5,2,1,1
1302,0.9,5,2,1,1
1303,0.4,5,0,1,1
1304,3.9,5,1,1,1
1305,0.3,5,1,1,1
1306,0.3,5,2,1,1
1307,3.1,5,0,1,1
1308,2.5,5,0,1,1
1309,0.3,5,0,1,1
1310,3.8,5,2,1,1
1311,1.4,5,0,1,1
1312,1.1,5,0,1,1
1313,1.9,5,2,1,1
1314,2.0,5,1,1,1
1315,1.5,5,0,1,1
1316,0.8,5,0,1,1
1317,0.2,5,2,1,1
1318,3.9,5,2,1,1
1319,0.7,5,2,1,1
1320,0.2,5,0,1,1
1321,0.2,5,0,1,1
1322,0.4,5,2,1,1
1323,1.9,5,0,1,1
1324,3.5,5,0,1,1
1325,3.1,5,0,1,1
1326,0.0,5,2,1,1
1327,2.7,5,2,1,1
1328,2.6,5,0,1,1
1329,1.4,5,0,1,1
1330,1.7,5,1,1,1
1331,3.3,5,0,1,1
1332,3.3,5,0,1,1
1333,1.9,5,0,1,1
1334,2.3,5,0,1,1
1335,2.5,5,0,1,1
1336,1.5,5,2,1,1
1337,0.8,5,2,1,1
1338,3.5,5,2,1,1
1339,3.0,5,2,1,1
1340,3.9,5,1,1,1
1341,1.1,5,0,1,1
1342,1.8,5,2,1,1
1343,1.6,5,0,1,1
1344,0.1,5,0,1,1
1345,2.1,5,0,1,1
1346,1.0,5,0,1,1
1347,2.1,5,0,1,1
1348,2.0,5,0,1,1
1349,1.7,5,2,1,1
1350,2.5,5,2,1,1
1351,3.1,5,2,1,1
1352,0.3,5,0,1,1
1353,0.5,5,0,1,1
1354,0.8,5,1,1,1
1355,0.3,5,0,1,1
1356,3.7,5,0,1,1
1357,3.6,5,2,1,1
1358,0.5,5,0,1,1
1359,1.9,5,0,1,1
1360,1.8,5,2,1,1
1361,3.0,5,2,1,1
1362,0.5,5,0,1,1
1363,2.9,5,0,1,1
1364,0.4,5,0,1,1
1365,3.3,5,2,1,1
1366,1.6,5,0,1,1
1367,0.2,5,0,1,1
1368,3.5,5,2,1,1
1369,1.9,5,1,1,1
1370,1.6,5,2,1,1
1371,3.7,5,2,1,1
1372,1.9,5,2,1,1
1373,2.2,5,0,1,1
1374,0.5,5,2,1,1
1375,1.6,5,2,1,1
1376,2.0,5,0,1,1
1377,2.9,5,2,1,1
1378,3.9,5,0,1,1
1379,1.7,5,0,1,1
1380,1.9,5,2,1,1
1381,1.7,5,0,1,1
1382,0.2,5,2,1,1
1383,3.2,5,1,1,1
1384,2.2,5,0,1,1
1385,1.8,5,0,1,1
1386,1.4,5,2,1,1
1387,0.1,5,0,1,1
1388,2.4,5,0,1,1
1389,2.5,5,1,1,1
1390,3.4,5,0,1,1
1391,2.0,5,0,1,1
1392,2.6,5,0,1,1
1393,3.6,5,0,1,1
1394,0.1,5,0,1,1
1395,1.5,5,0,1,1
1396,3.8,5,2,1,1
1397,2.8,5,0,1,1
1398,2.3,5,1,1,1
1399,2.1,5,0,1,1
1400,1.6,5,0,1,1
1401,1.1,5,2,1,1
1402,0.2,5,2,1,1
1403,3.0,5,1,1,1
1404,1.8,5,0,1,1
1405,1.5,5,2,1,1
1406,2.4,5,0,1,1
1407,1.6,5,2,1,1
1408,2.2,5,0,1,1
1409,3.9,5,1,1,1
1410,2.1,5,0,1,1
1411,3.6,5,1,1,1
1412,1.6,5,2,1,1
1413,3.9,5,0,1,1
1414,3.3,5,2,1,1
1415,0.7,5,0,1,1
1416,1.7,5,2,1,1
1417,1.2,5,1,1,1
1418,0.8,5,0,1,1
1419,0.9,5,2,1,1
1420,2.6,5,1,1,1
1421,1.0,5,2,1,1
1422,2.4,5,2,1,1
1423,1.6,5,2,1,1
1424,1.5,5,0,1,1
1425,2.6,5,0,1,1
1426,2.0,5,2,1,1
1427,1.8,5,0,1,1
1428,2.7,5,2,1,1
1429,3.2,5,0,1,1
1430,0.3,5,0,1,1
1431,2.7,5,2,1,1
1432,1.3,5,2,1,1
1433,4.0,5,0,1,1
1434,1.0,5,2,1,1
1435,2.0,5,2,1,1
1436,2.2,5,2,1,1
1437,0.5,5,1,1,1
1438,1.4,5,0,1,1
1439,0.2,5,2,1,1
1440,2.8,5,0,1,1
1441,1.9,5,0,1,1
1442,3.2,5,2,1,1
1443,2.9,5,1,1,1
1444,3.0,5,0,1,1
1445,2.9,5,2,1,1
1446,0.5,5,1,1,1
1447,2.9,5,2,1,1
1448,3.6,5,0,1,1
1449,0.0,5,2,1,1
1450,3.6,5,2,1,1
1451,2.5,5,1,1,1
1452,1.6,5,0,1,1
1453,3.0,5,2,1,1
1454,2.8,5,1,1,1
1455,1.8,5,0,1,1
1456,3.9,5,2,1,1
1457,2.5,5,0,1,1
1458,1.1,5,0,1,1
1459,0.8,5,2,1,1
1460,2.7,5,0,1,1
1461,2.5,5,1,1,1
1462,2.8,5,0,1,1
1463,2.2,5,0,1,1
1464,3.9,5,0,1,1
1465,2.1,5,0,1,1
1466,1.2,5,0,1,1
1467,3.5,5,1,1,1
1468,2.8,5,2,1,1
1469,3.0,5,0,1,1
1470,3.4,5,0,1,1
1471,1.8,5,0,1,1
1472,3.7,5,0,1,1
1473,0.6,5,0,1,1
1474,0.6,5,0,1,1
1475,2.5,5,1,1,1
1476,0.7,5,2,1,1
1477,2.4,5,0,1,1
1478,2.8,5,0,1,1
1479,3.0,5,2,1,1
1480,0.4,5,0,1,1
1481,2.5,5,0,1,1
1482,2.8,5,2,1,1
1483,0.1,5,2,1,1
1484,0.1,5,2,1,1
1485,2.0,5,0,1,1
1486,0.9,5,2,1,1
1487,0.0,5,0,1,1
1488,0.5,5,1,1,1
1489,0.4,5,1,1,1
1490,2.1,5,2,1,1
1491,2.3,5,0,1,1
1492,3.4,5,2,1,1
1493,0.4,5,2,1,1
1494,1.8,5,1,1,1
1495,3.5,5,2,1,1
1496,2.5,5,0,1,1
1497,0.1,5,1,1,1
1498,1.7,5,2,1,1
1499,0.8,5,0,1,1
1500,0.0,5,2,1,1
1501,3.6,5,0,1,1
1502,0.2,5,0,1,1
1503,3.6,5,0,1,1
1504,1.6,5,0,1,1
1505,1.8,5,0,1,1
1506,3.5,5,2,1,1
1507,3.2,5,0,1,1
1508,2.0,5,2,1,1
1509,0.2,5,0,1,1
1510,1.6,5,1,1,1
1511,0.3,5,1,1,1
1512,3.1,5,0,1,1
1513,0.5,5,2,1,1
1514,2.6,5,2,1,1
1515,0.6,5,2,1,1
1516,0.3,5,0,1,1
1517,2.1,5,0,1,1
1518,1.9,5,1,1,1
1519,0.1,5,2,1,1
1520,3.0,5,0,1,1
1521,0.8,5,2,1,1
1522,1.8,5,0,1,1
1523,0.9,5,0,1,1
1524,1.8,5,2,1,1
1525,2.7,5,0,1,1
1526,1.0,5,0,1,1
1527,1.8,5,0,1,1
1528,2.5,5,2,1,1
1529,3.4,5,2,1,1
1530,0.9,5,0,1,1
1531,2.6,5,2,1,1
1532,3.4,5,2,1,1
1533,1.1,5,0,1,1
1534,0.1,5,0,1,1
1535,0.7,5,1,1,1
1536,0.9,5,2,1,1
1537,1.0,5,0,1,1
1538,2.3,5,2,1,1
1539,2.7,5,0,1,1
1540,1.9,5,2,1,1
1541,0.4,5,2,1,1
1542,3.9,5,2,1,1
1543,0.8,5,1,1,1
1544,2.4,5,0,1,1
1545,3.1,5,0,1,1
1546,1.0,5,0,1,1
1547,2.5,5,0,1,1
1548,2.4,5,0,1,1
1549,0.3,5,0,1,1
1550,2.8,5,1,1,1
1551,0.1,5,0,1,1
1552,3.3,5,0,1,1
1553,0.7,5,0,1,1
1554,0.5,5,0,1,1
1555,1.5,5,0,1,1
1556,3.2,5,0,1,1
1557,1.2,5,0,1,1
1558,3.7,5,2,1,1
1559,1.6,5,0,1,1
1560,1.2,5,0,1,1
1561,1.6,5,2,1,1
1562,0.2,5,1,1,1
1563,3.0,5,0,1,1
1564,1.3,5,2,1,1
1565,0.8,5,0,1,1
1566,0.5,5,2,1,1
1567,1.8,5,2,1,1
1568,3.2,5,0,1,1
1569,2.7,5,0,1,1
1570,2.4,5,2,1,1
1571,3.9,5,0,1,1
1572,3.9,5,2,1,1
1573,0.7,5,1,1,1
1574,2.8,5,0,1,1
1575,2.4,5,1,1,1
1576,0.1,5,2,1,1
1577,1.3,5,0,1,1
1578,2.0,5,1,1,1
1579,0.8,5,1,1,1
1580,3.3,5,1,1,1
1581,0.9,5,0,1,1
1582,2.0,5,2,1,1
1583,2.4,5,1,1,1
1584,2.0,5,0,1,1
1585,1.8,5,0,1,1
1586,2.5,5,0,1,1
1587,1.8,5,0,1,1
1588,2.2,5,0,1,1
1589,3.0,5,0,1,1
1590,0.2,5,0,1,1
1591,1.3,5,2,1,1
1592,1.8,5,2,1,1
1593,3.2,5,2,1,1
1594,3.0,5,2,1,1
1595,0.9,5,1,1,1
1596,3.4,5,0,1,1
1597,1.3,5,0,1,1
1598,2.9,5,0,1,1
1599,1.8,5,2,1,1
1600,2.2,5,2,1,1
1601,1.0,5,1,1,1
1602,1.8,5,0,1,1
1603,2.3,5,0,1,1
1604,0.0,5,0,1,1
1605,3.9,5,1,1,1
1606,3.4,5,1,1,1
1607,0.1,33,2,1,1
1608,1.7,10,0,1,1
1609,3.4,7,0,1,1
1610,1.8,48,0,1,1
1611,1.5,49,0,1,1
1612,1.0,23,0,1,1
1613,0.1,12,2,1,1
1614,2.8,5,0,1,1
1615,3.8,1,0,1,1
1616,2.1,13,1,1,1
1617,0.5,24,0,1,1
1618,1.3,22,1,1,1
1619,3.9,5,0,1,1
1620,2.6,37,1,1,1
1621,1.0,49,2,1,1
1622,1.7,9,0,1,1
1623,0.1,23,2,1,1
1624,0.1,29,0,1,1
1625,1.3,8,0,1,1
1626,2.7,41,2,1,1
1627,2.1,41,2,1,1
1628,0.4,5,0,1,1
1629,2.7,5,0,1,1
1630,3.6,5,1,1,1
1631,2.2,5,2,1,1
1632,1.6,5,2,1,1
1633,0.3,5,0,1,1
1634,3.1,5,2,1,1
1635,1.9,5,2,1,1
1636,0.0,5,0,1,1
1637,2.2,5,0,1,1
1638,2.9,5,2,1,1
1639,1.6,5,2,1,1
1640,3.6,5,2,1,1
1641,3.8,5,2,1,1
1642,2.4,5,1,1,1
1643,2.7,5,2,1,1
1644,3.2,5,2,1,1
1645,2.4,5,2,1,1
1646,1.8,5,2,1,1
1647,0.9,5,0,1,1
1648,1.8,5,2,1,1
1649,3.5,5,1,1,1
1650,2.2,5,2,1,1
1651,3.2,5,2,1,1
1652,1.3,5,0,1,1
1653,0.6,5,0,1,1
1654,2.3,5,2,1,1
1655,0.8,5,2,1,1
1656,2.4,5,0,1,1
1657,3.3,5,0,1,1
1658,2.0,5,0,1,1
1659,1.2,5,0,1,1
1660,2.0,5,0,1,1
1661,1.6,5,2,1,1
1662,1.1,5,0,1,1
1663,1.8,5,2,1,1
1664,2.4,5,1,1,1
1665,0.2,5,2,1,1
1666,0.7,5,2,1,1
1667,1.3,5,2,1,1
1668,3.2,5,1,1,1
1669,0.7,5,2,1,1
1670,0.5,5,0,1,1
1671,1.4,5,0,1,1
1672,1.9,5,2,1,1
1673,2.7,5,1,1,1
1674,1.6,5,0,1,1
1675,1.9,5,1,1,1
1676,3.4,5,0,1,1
1677,0.5,5,1,1,1
1678,2.8,5,0,1,1
1679,1.4,5,0,1,1
1680,1.3,5,0,1,1
1681,1.6,5,2,1,1
1682,0.2,5,0,1,1
1683,3.5,5,0,1,1
1684,0.2,5,2,1,1
1685,2.8,5,1,1,1
1686,3.3,5,2,1,1
1687,2.8,5,1,1,1
1688,0.5,5,0,1,1
1689,0.5,5,0,1,1
1690,1.8,5,0,1,1
1691,2.8,5,0,1,1
1692,3.3,5,2,1,1
1693,0.6,5,1,1,1
1694,3.0,5,0,1,1
1695,2.5,5,0,1,1
1696,0.9,5,0,1,1
1697,3.3,5,2,1,1
1698,3.3,5,0,1,1
1699,0.7,5,0,1,1
1700,2.7,51,1,1,1
1701,3.6,5,1,1,1
1702,3.7,5,0,1,1
1703,3.7,5,0,1,1
1704,2.3,5,1,1,1
1705,3.4,5,0,1,1
1706,0.0,5,2,1,1
1707,2.9,5,2,1,1
1708,0.3,5,2,1,1
1709,2.9,5,2,1,1
1710,2.2,5,0,1,1
1711,3.8,5,2,1,1
1712,1.9,5,2,1,1
1713,3.9,5,0,1,1
1714,1.7,5,0,1,1
1715,2.3,5,2,1,1
1716,0.2,5,1,1,1
1717,3.3,5,0,1,1
1718,1.2,5,2,1,1
1719,0.5,5,2,1,1
1720,3.3,5,2,1,1
1721,3.4,5,1,1,1
1722,1.0,5,0,1,1
1723,2.3,5,2,1,1
1724,1.3,5,1,1,1
1725,0.9,5,0,1,1
1726,1.9,5,2,1,1
1727,0.5,5,1,1,1
1728,3.0,5,2,1,1
1729,0.8,5,0,1,1
1730,0.6,5,2,1,1
1731,2.4,5,2,1,1
1732,3.5,5,2,1,1
1733,1.5,5,0,1,1
1734,1.2,5,0,1,1
1735,2.9,5,2,1,1
1736,1.9,5,2,1,1
1737,3.4,5,0,1,1
1738,3.8,5,2,1,1
1739,3.8,5,0,1,1
1740,2.2,5,0,1,1
1741,2.5,5,2,1,1
1742,1.6,5,0,1,1
1743,2.2,5,2,1,1
1744,0.5,5,1,1,1
1745,1.6,5,0,1,1
1746,3.3,44,0,1,1
1747,1.1,5,2,1,1
1748,3.2,5,2,1,1
1749,1.6,5,0,1,1
1750,0.0,5,0,1,1
1751,0.1,48,0,1,1
1752,1.8,31,0,1,1
1753,0.3,5,0,1,1
1754,3.8,4,0,1,1
1755,1.3,28,1,1,1
1756,1.1,46,2,1,1
1757,3.6,20,2,1,1
1758,1.8,5,0,1,1
1759,0.4,5,1,1,1
1760,2.8,5,0,1,1
1761,1.8,5,2,1,1
1762,1.2,40,2,1,1
1763,0.7,40,2,1,1
1764,2.5,42,0,1,1
1765,1.1,8,0,1,1
1766,1.5,37,0,1,1
1767,2.2,2,0,1,1
1768,0.4,43,0,1,1
1769,3.3,21,0,1,1
1770,2.3,48,2,1,1
1771,3.2,48,0,1,1
1772,2.0,38,0,1,1
1773,2.9,9,0,1,1
1774,1.5,29,0,1,1
1775,1.5,33,0,1,1
1776,1.7,10,0,1,1
1777,0.8,18,0,1,1
1778,2.9,20,2,1,1
1779,3.9,17,0,1,1
1780,3.0,4,0,1,1
1781,3.5,34,0,1,1
1782,0.8,5,0,1,1
1783,0.7,44,0,1,1
1784,0.8,15,2,1,1
1785,3.2,41,2,1,1
1786,3.5,5,0,1,1
1787,1.6,45,0,1,1
1788,3.5,47,2,1,1
1789,2.2,48,2,1,1
1790,0.0,1,0,1,1
1791,0.1,35,2,1,1
1792,1.6,13,1,1,1
1793,2.0,9,0,1,1
1794,0.3,31,2,1,1
1795,2.1,47,2,1,1
1796,3.1,15,0,1,1
1797,3.3,42,2,1,1
1798,1.2,37,2,1,1
1799,2.9,10,0,1,1
1800,0.2,50,2,1,1
1801,1.3,23,2,1,1
1802,1.0,20,0,1,1
1803,1.4,35,0,1,1
1804,3.8,47,0,1,1
1805,1.4,24,2,1,1
1806,3.3,50,0,1,1
1807,0.4,7,0,1,1
1808,2.5,1,0,1,1
1809,1.5,26,1,1,1
1810,1.9,26,0,1,1
1811,0.9,27,0,1,1
1812,1.9,5,0,1,1
1813,0.6,28,2,1,1
1814,0.8,24,0,1,1
1815,1.6,17,2,1,1
1816,1.8,46,1,1,1
1817,3.8,5,0,1,1
1818,1.8,33,2,1,1
1819,2.4,10,0,1,1
1820,0.4,8,0,1,1
1821,3.8,7,0,1,1
1822,3.3,6,0,1,1
1823,2.3,43,0,1,1
1824,1.4,32,2,1,1
1825,3.3,21,2,1,1
1826,3.0,4,0,1,1
1827,2.2,8,0,1,1
1828,3.2,27,2,1,1
1829,1.6,14,0,1,1
1830,1.6,2,0,1,1
1831,0.2,34,1,1,1
1832,2.9,36,2,1,1
1833,0.4,50,0,1,1
1834,0.8,23,0,1,1
1835,3.0,20,2,1,1
1836,1.5,9,0,1,1
1837,2.7,15,1,1,1
1838,2.0,17,2,1,1
1839,2.7,40,2,1,1
1840,0.6,13,2,1,1
1841,2.3,48,2,1,1
1842,1.0,14,2,1,1
1843,3.0,3,0,1,1
1844,2.8,20,2,1,1
1845,2.3,48,2,1,1
1846,0.1,17,2,1,1
1847,1.8,15,2,1,1
1848,1.8,21,0,1,1
1849,2.2,13,2,1,1
1850,0.9,37,0,1,1
1851,0.7,1,0,1,1
1852,3.4,14,1,1,1
1853,2.0,12,2,1,1
1854,1.8,37,0,1,1
1855,3.9,42,1,1,1
1856,3.0,24,1,1,1
1857,2.4,35,0,1,1
1858,0.1,44,1,1,1
1859,2.8,41,2,1,1
1860,3.1,12,2,1,1
1861,4.0,11,2,1,1
1862,3.0,50,0,1,1
1863,1.4,10,0,1,1
1864,4.0,21,2,1,1
1865,1.6,36,2,1,1
1866,0.8,26,1,1,1
1867,2.1,2,0,1,1
1868,2.6,22,0,1,1
1869,0.8,8,0,1,1
1870,2.5,50,0,1,1
1871,3.3,14,1,1,1
1872,1.8,19,2,1,1
1873,3.0,35,0,1,1
1874,2.1,40,2,1,1
1875,3.6,9,0,1,1
1876,3.2,44,0,1,1
1877,2.8,7,0,1,1
1878,2.0,33,2,1,1
1879,2.3,44,1,1,1
1880,0.6,43,2,1,1
1881,3.2,36,0,1,1
1882,0.7,15,0,1,1
1883,0.8,31,2,1,1
1884,2.2,22,0,1,1
1885,3.7,4,0,1,1
1886,1.2,37,1,1,1
1887,2.9,5,0,1,1
1888,0.2,5,0,1,1
1889,2.2,5,1,1,1
1890,2.4,5,1,1,1
1891,0.8,5,0,1,1
1892,2.5,5,2,1,1
1893,4.0,5,2,1,1
1894,2.7,5,2,1,1
1895,0.2,5,0,1,1
1896,1.1,5,2,1,1
1897,2.7,5,2,1,1
1898,3.0,5,0,1,1
1899,2.3,5,2,1,1
1900,0.4,5,0,1,1
1901,3.9,5,1,1,1
1902,3.3,5,2,1,1
1903,2.4,5,2,1,1
1904,1.2,5,0,1,1
1905,1.3,5,2,1,1
1906,1.3,5,0,1,1
1907,3.5,5,0,1,1
1908,2.9,5,0,1,1
1909,0.1,5,0,1,1
1910,0.1,5,1,1,1
1911,0.6,5,0,1,1
1912,3.9,5,1,1,1
1913,1.4,5,0,1,1
1914,0.6,5,0,1,1
1915,2.5,5,0,1,1
1916,1.6,5,0,1,1
1917,3.1,5,2,1,1
1918,2.6,5,1,1,1
1919,3.6,5,2,1,1
1920,1.1,5,0,1,1
1921,3.9,5,1,1,1
